video_path,shoulder_r_x,shoulder_r_y,shoulder_r_z,elbow_r_x,elbow_r_y,elbow_r_z,wrist_r_x,wrist_r_y,wrist_r_z,thumb_r_x,thumb_r_y,thumb_r_z,index_r_x,index_r_y,index_r_z,middle_r_x,middle_r_y,middle_r_z,ring_r_x,ring_r_y,ring_r_z,pinky_r_x,pinky_r_y,pinky_r_z,movement_label,range_label
Videos\Persona3\flexion_nulo.mp4,0.40893906354904175,0.4568209648132324,-0.20253098011016846,0.41482120752334595,0.6594527363777161,-0.2674238681793213,0.45363086462020874,0.8256946206092834,-0.2547534108161926,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4087679386138916,0.4567135274410248,-0.20226995646953583,0.4146805703639984,0.6593509912490845,-0.2666394114494324,0.4539453089237213,0.825651228427887,-0.2536964416503906,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40866702795028687,0.45670074224472046,-0.20273227989673615,0.41462984681129456,0.6592633724212646,-0.26702916622161865,0.45401954650878906,0.8254920840263367,-0.2538791000843048,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4082448482513428,0.4565660357475281,-0.20279590785503387,0.4142729341983795,0.6591911911964417,-0.2672156095504761,0.4541400969028473,0.8253946304321289,-0.2552826702594757,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4078068137168884,0.4565468728542328,-0.2028122842311859,0.41395503282546997,0.6591405272483826,-0.2672562599182129,0.45434102416038513,0.8253079056739807,-0.2567329704761505,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4074021875858307,0.45656657218933105,-0.2030668556690216,0.4138116240501404,0.6590985059738159,-0.2673228979110718,0.45445021986961365,0.8252571225166321,-0.25704526901245117,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4071076810359955,0.4565563499927521,-0.20371034741401672,0.4137221872806549,0.659058153629303,-0.26771464943885803,0.4545055031776428,0.8251750469207764,-0.2573056221008301,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4065939486026764,0.45664161443710327,-0.20470991730690002,0.41349107027053833,0.6590750217437744,-0.2687528133392334,0.45465031266212463,0.8251162767410278,-0.26055794954299927,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40636253356933594,0.4572625160217285,-0.20653562247753143,0.41345295310020447,0.6600558161735535,-0.2698543667793274,0.45469602942466736,0.8250579833984375,-0.2611912488937378,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40612468123435974,0.4578564167022705,-0.2067016065120697,0.4132296144962311,0.6609312891960144,-0.270016610622406,0.4547956585884094,0.8250194787979126,-0.26093247532844543,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4060642123222351,0.45798444747924805,-0.20782406628131866,0.41319307684898376,0.6608890891075134,-0.2706093490123749,0.4548514485359192,0.8249839544296265,-0.2609090209007263,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40592584013938904,0.45798465609550476,-0.20774373412132263,0.4131029546260834,0.6608505845069885,-0.27060115337371826,0.45500844717025757,0.8249619603157043,-0.2608020603656769,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4058079123497009,0.45814040303230286,-0.21013526618480682,0.41306430101394653,0.6608304977416992,-0.2742634117603302,0.4550395607948303,0.8249441385269165,-0.2643183171749115,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4054108262062073,0.4581395983695984,-0.21162983775138855,0.41289764642715454,0.6608237624168396,-0.27636852860450745,0.45513710379600525,0.8249102234840393,-0.2680264115333557,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40540653467178345,0.45840978622436523,-0.21138949692249298,0.41289860010147095,0.6611357927322388,-0.27614855766296387,0.45520204305648804,0.8248922824859619,-0.2654169201850891,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40540534257888794,0.45839861035346985,-0.21206340193748474,0.4129009246826172,0.661100447177887,-0.2770686149597168,0.4552988111972809,0.8248471617698669,-0.26601409912109375,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40539732575416565,0.45849668979644775,-0.21198804676532745,0.41290774941444397,0.6610962748527527,-0.2770076096057892,0.4553176760673523,0.8248298764228821,-0.2651265859603882,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4054081439971924,0.45861703157424927,-0.21153175830841064,0.412914514541626,0.6611036658287048,-0.2758992612361908,0.45547136664390564,0.8248303532600403,-0.26275506615638733,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40529942512512207,0.45859745144844055,-0.21141764521598816,0.4129146635532379,0.6610966324806213,-0.27579936385154724,0.45550814270973206,0.8248237371444702,-0.26401135325431824,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40528520941734314,0.4588604271411896,-0.2113245278596878,0.41290244460105896,0.6613771915435791,-0.2756662666797638,0.4555279612541199,0.8248343467712402,-0.2639346122741699,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4052833616733551,0.45912811160087585,-0.21125495433807373,0.4130452573299408,0.6613723039627075,-0.27560901641845703,0.45554319024086,0.8248155117034912,-0.263281911611557,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40527042746543884,0.4597458243370056,-0.2126602828502655,0.4130357801914215,0.6621216535568237,-0.27742037177085876,0.4555739760398865,0.8249126672744751,-0.26638153195381165,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4052714407444,0.4600028991699219,-0.21299076080322266,0.41302841901779175,0.6624365448951721,-0.27752187848091125,0.4556153416633606,0.8250144720077515,-0.2661972641944885,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40526413917541504,0.46006351709365845,-0.2126496583223343,0.4130016267299652,0.6626153588294983,-0.2770419716835022,0.45565953850746155,0.8250269293785095,-0.2657617926597595,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40554338693618774,0.4602395296096802,-0.21260376274585724,0.4132736623287201,0.662607729434967,-0.2769588530063629,0.45571643114089966,0.8250548243522644,-0.2632274031639099,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4055485725402832,0.4602324962615967,-0.21226198971271515,0.4132583737373352,0.6626212000846863,-0.2769373059272766,0.4558987617492676,0.8250901103019714,-0.2631864845752716,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40555015206336975,0.4603058695793152,-0.21219590306282043,0.41322118043899536,0.6628087162971497,-0.2769174575805664,0.4559248387813568,0.8250972032546997,-0.26317644119262695,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4055732190608978,0.46056175231933594,-0.21204498410224915,0.41328319907188416,0.6628284454345703,-0.2764268219470978,0.4559583067893982,0.8250977993011475,-0.26255279779434204,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.405626118183136,0.4606679379940033,-0.21200966835021973,0.41328558325767517,0.6627154350280762,-0.27628958225250244,0.45597392320632935,0.8251437544822693,-0.26232391595840454,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4061563014984131,0.46088165044784546,-0.21198315918445587,0.41369229555130005,0.6628047227859497,-0.27609461545944214,0.4562658667564392,0.8251953721046448,-0.25961071252822876,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40637487173080444,0.46120113134384155,-0.21181266009807587,0.41409310698509216,0.663137674331665,-0.27542346715927124,0.45642805099487305,0.8252713680267334,-0.25846540927886963,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4067702889442444,0.46164172887802124,-0.2104068547487259,0.414551317691803,0.663395345211029,-0.27370429039001465,0.4566691815853119,0.8253378868103027,-0.25705841183662415,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40704622864723206,0.461764395236969,-0.20919986069202423,0.4149159789085388,0.663361668586731,-0.27199530601501465,0.4567558765411377,0.8253597617149353,-0.2542079985141754,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40716663002967834,0.4617776572704315,-0.20800328254699707,0.4149746894836426,0.6633589267730713,-0.27099233865737915,0.45678019523620605,0.825364351272583,-0.2546533942222595,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4071448743343353,0.4618633985519409,-0.20770196616649628,0.4151320457458496,0.6632916927337646,-0.2710525691509247,0.45678743720054626,0.8253682255744934,-0.2547818124294281,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4072720408439636,0.4618682563304901,-0.20773640275001526,0.4152469038963318,0.6630921959877014,-0.27110737562179565,0.45680683851242065,0.8254218101501465,-0.25494319200515747,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40731874108314514,0.4618963599205017,-0.208077073097229,0.41526031494140625,0.6631671190261841,-0.2712952494621277,0.4568154215812683,0.8255020976066589,-0.2550709545612335,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40737947821617126,0.46190235018730164,-0.20741033554077148,0.41530314087867737,0.6631689667701721,-0.2706383466720581,0.45690321922302246,0.8255765438079834,-0.2539606988430023,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4075528681278229,0.4619007110595703,-0.20672562718391418,0.4154144823551178,0.6631192564964294,-0.27020856738090515,0.4569847583770752,0.8255886435508728,-0.25314027070999146,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4075537323951721,0.4619004428386688,-0.20718960464000702,0.41543149948120117,0.6631144285202026,-0.2712137997150421,0.4570479393005371,0.8256016969680786,-0.25466153025627136,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40757742524147034,0.46190330386161804,-0.20806634426116943,0.4154694080352783,0.6630698442459106,-0.2721061110496521,0.4571021497249603,0.8256012797355652,-0.25471702218055725,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40759554505348206,0.4618852734565735,-0.20674578845500946,0.41558021306991577,0.6630613803863525,-0.27027496695518494,0.4571774899959564,0.8256158828735352,-0.25276824831962585,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4075963497161865,0.46192488074302673,-0.2067846953868866,0.4156110882759094,0.6631700992584229,-0.27052170038223267,0.4572466313838959,0.8256444931030273,-0.25288185477256775,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4075869023799896,0.4619274437427521,-0.2064639776945114,0.4156460762023926,0.6630403995513916,-0.2703475058078766,0.4572577476501465,0.8256498575210571,-0.2530421018600464,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4076053500175476,0.46210533380508423,-0.2066463679075241,0.41574978828430176,0.6630907654762268,-0.2705439031124115,0.4573449492454529,0.8256797194480896,-0.25386887788772583,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4079313278198242,0.46213197708129883,-0.20658496022224426,0.41604819893836975,0.6631012558937073,-0.27029508352279663,0.457533597946167,0.8257262110710144,-0.2520449161529541,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40803346037864685,0.46218883991241455,-0.20568737387657166,0.41607385873794556,0.6631675958633423,-0.2687118947505951,0.4575566351413727,0.8258207440376282,-0.25041186809539795,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40807968378067017,0.4622330665588379,-0.20617680251598358,0.41603952646255493,0.6633229851722717,-0.26914310455322266,0.4575633406639099,0.8258494734764099,-0.2504673898220062,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40832918882369995,0.46232330799102783,-0.20194804668426514,0.41650471091270447,0.6633153557777405,-0.26394209265708923,0.4576016366481781,0.825892984867096,-0.24531146883964539,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40847963094711304,0.4625299572944641,-0.20206446945667267,0.4166615605354309,0.6634159088134766,-0.2638263702392578,0.4577314853668213,0.82618248462677,-0.2447378933429718,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4086230397224426,0.4625888764858246,-0.20156636834144592,0.4167611598968506,0.6634218096733093,-0.26311570405960083,0.4580182135105133,0.8263146877288818,-0.24382007122039795,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.408907413482666,0.4625305235385895,-0.20299740135669708,0.4168042540550232,0.6637248992919922,-0.2644803524017334,0.458728551864624,0.8266401290893555,-0.24591092765331268,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4090006947517395,0.4620773196220398,-0.20281919836997986,0.4168301522731781,0.6639513969421387,-0.26472780108451843,0.4598352313041687,0.826905369758606,-0.24788698554039001,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40900906920433044,0.4611923098564148,-0.20247229933738708,0.416898250579834,0.6639633774757385,-0.2649014890193939,0.46142905950546265,0.8273128271102905,-0.24973110854625702,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40888920426368713,0.46002116799354553,-0.20112426578998566,0.41737523674964905,0.663960874080658,-0.2650114893913269,0.46398791670799255,0.8273996710777283,-0.2509886622428894,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40851864218711853,0.45934659242630005,-0.2013336718082428,0.41728776693344116,0.6638476848602295,-0.26752886176109314,0.46474266052246094,0.8274096846580505,-0.2568953037261963,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40839749574661255,0.4593309164047241,-0.20117595791816711,0.41723665595054626,0.6625333428382874,-0.26702314615249634,0.46461644768714905,0.827096700668335,-0.25643789768218994,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40854793787002563,0.4595225155353546,-0.19993382692337036,0.417208194732666,0.6602084636688232,-0.2646764814853668,0.46277040243148804,0.8273146748542786,-0.2464859038591385,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.40974608063697815,0.45953768491744995,-0.1932922899723053,0.4170105457305908,0.656802773475647,-0.25534430146217346,0.45515069365501404,0.8272000551223755,-0.23593024909496307,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_nulo.mp4,0.4118102192878723,0.45954903960227966,-0.18543659150600433,0.41598597168922424,0.6540337204933167,-0.24921122193336487,0.4418197274208069,0.8275337815284729,-0.23224206268787384,,,,,,,,,,,,,,,,flexion,nulo
Videos\Persona3\flexion_parcial.mp4,0.4099818170070648,0.45894622802734375,-0.1981021612882614,0.4154292941093445,0.6542603969573975,-0.2633700668811798,0.44576603174209595,0.826884388923645,-0.24813933670520782,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona3\flexion_parcial.mp4,0.4085557460784912,0.4583156704902649,-0.20304842293262482,0.41487985849380493,0.6543283462524414,-0.2687278687953949,0.4476931691169739,0.826286256313324,-0.2541568875312805,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona3\flexion_parcial.mp4,0.4076853394508362,0.4574469327926636,-0.20682847499847412,0.41451138257980347,0.6541674137115479,-0.27337631583213806,0.4486762583255768,0.8257379531860352,-0.26010996103286743,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona3\flexion_parcial.mp4,0.4072369635105133,0.4569545388221741,-0.20684151351451874,0.4142698645591736,0.654167115688324,-0.2728884816169739,0.44915133714675903,0.8256616592407227,-0.2586381733417511,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona3\flexion_parcial.mp4,0.4069507122039795,0.4560891389846802,-0.2077038288116455,0.4139236807823181,0.6534971594810486,-0.27383917570114136,0.44948306679725647,0.8252708315849304,-0.2593543231487274,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona3\flexion_parcial.mp4,0.4063795506954193,0.45527517795562744,-0.20903846621513367,0.41347479820251465,0.6527398228645325,-0.27608177065849304,0.44954800605773926,0.8246783018112183,-0.2639036476612091,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona3\flexion_parcial.mp4,0.4059860110282898,0.4541836082935333,-0.20873911678791046,0.41246095299720764,0.6508961915969849,-0.2759702801704407,0.44925442337989807,0.8232144117355347,-0.2656075656414032,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona3\flexion_parcial.mp4,0.4059881567955017,0.4539608061313629,-0.20868167281150818,0.412456750869751,0.6510319709777832,-0.27533474564552307,0.44935083389282227,0.8232349753379822,-0.2641392648220062,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona3\flexion_parcial.mp4,0.405997097492218,0.45374637842178345,-0.21046729385852814,0.4123687744140625,0.6511029005050659,-0.2776716351509094,0.4494292736053467,0.8232117295265198,-0.26538318395614624,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona3\flexion_parcial.mp4,0.4060099720954895,0.4537683129310608,-0.21232838928699493,0.4123188853263855,0.6513393521308899,-0.279556006193161,0.44949251413345337,0.8232442140579224,-0.26738470792770386,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona3\flexion_parcial.mp4,0.4060802459716797,0.4537816047668457,-0.21200735867023468,0.4123252332210541,0.6513949036598206,-0.27885720133781433,0.44954270124435425,0.8231242895126343,-0.26691800355911255,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona3\flexion_parcial.mp4,0.4060904085636139,0.45380181074142456,-0.21190066635608673,0.4122726023197174,0.6514200568199158,-0.2778899669647217,0.44935378432273865,0.8230042457580566,-0.2665052115917206,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona3\flexion_parcial.mp4,0.4060981273651123,0.4538150727748871,-0.21183474361896515,0.41219431161880493,0.6515730023384094,-0.27807942032814026,0.44935089349746704,0.8230085372924805,-0.26624029874801636,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona3\flexion_parcial.mp4,0.40614742040634155,0.4537390470504761,-0.2117965966463089,0.41201910376548767,0.6516369581222534,-0.27833595871925354,0.44931212067604065,0.8229258060455322,-0.26587021350860596,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona3\flexion_parcial.mp4,0.4061509668827057,0.4537283182144165,-0.21164634823799133,0.4120139479637146,0.6515827178955078,-0.27820807695388794,0.4492464065551758,0.822829008102417,-0.2657933533191681,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona3\flexion_parcial.mp4,0.406156450510025,0.45366305112838745,-0.21084952354431152,0.411834716796875,0.6515528559684753,-0.27754485607147217,0.4489348530769348,0.8226790428161621,-0.2654646933078766,,,,,,,,,,,,,,,,flexion,parcial
